Date,DAX 30,ADIDAS,ALLIANZ,BASF,BAYER,BEIERSDORF,BMW,CONTINENTAL,DAIMLER,DEUTSCHE BANK,DEUTSCHE POST,DEUTSCHE TELEKOM,E ON,FRESENIUS,HENKEL,LINDE,MUENCHENER RUECK.,RWE,SAP,SIEMENS,VOLKSWAGEN,FTSE 100,ASTRAZENECA,BARCLAYS,BG GROUP,BHP BILLITON,BP,BRITISH AMERICAN TOBACCO,BT GROUP,DIAGEO,GLAXO SMITH KLINE,HSBC HDG.,LLOYDS BANKING GROUP,NATIONAL GRID,PRUDENTIAL,RECKITT BENCKISER GROUP,RIO TINTO,ROYAL DUTCH SHELL B,SAB MILLER,STANDARD CHARTERED,UNILEVER,VODAFONE GROUP
2013-08-29,8194.55,676.2,197.43,2404.33,1269.56,911.95,1464.45,1656.71,132.56,189.23,168.01,137.55,495.31,443.3,1124.13,658.36,285.73,252.77,768.22,607.03,1221.2,4691.46,1042.35,30419.25,5137.59,1451.18,47970.37,819653.9,1479.25,65954.81,319315.4,1825.59,93.74,942.19,68502.06,85167.13,104020.4,84137.56,1034.49,90771.94,81906.88,3802.49
2013-08-30,8103.15,668.51,194.2,2382,1248.17,904.18,1441.8,1626.1,130.45,190.57,166.83,137.56,489.8,438.63,1110.49,649.66,281.44,249.17,760.07,596.82,1206.48,4640.72,1032.61,30280.32,5063.3,1449.25,47470.35,815644.6,1454.65,65048.61,313972.8,1795.58,92.1,936.52,66949.44,84283,102872.6,83029.56,1019.57,89529.31,81509.13,3830.35
2013-09-02,8243.87,684.39,197.52,2434.95,1271.94,919.16,1471.53,1683.77,133.36,194.3,172.78,139.32,493.88,441.52,1128.22,656.13,283.89,252.95,762.51,609.12,1234.52,4708.21,1034.07,30531.45,5114.89,1482.43,47401.19,820656.5,1512.34,65707.63,319029.2,1825.06,93.08,947.87,69309.44,85013.38,107181.1,82723.88,1032.34,90865.13,82370.94,3959.42
2013-09-03,8180.71,674.86,197.7,2421.62,1259.76,911.53,1460.81,1675.93,132.49,193.66,171.25,139.49,493.07,436.65,1120.79,651.44,279.3,255.1,748.65,605.99,1200.52,4680.87,1024.81,30467.34,5145.84,1494.01,47007.56,817900.1,1511,65246.32,317789.2,1826.39,92.27,942.19,68439.94,85071.06,108011,82513.69,1026.53,89840,81542.25,3760.7
2013-09-04,8195.92,666.42,198.23,2444.67,1261.24,902.79,1468.09,1695.87,133.92,194.91,173.77,139.09,493.88,434.58,1113.22,654.57,276.34,252.59,736.56,612.54,1191.75,4688.5,1022.37,30942.88,5244.88,1497.29,47145.86,815394.1,1522.18,64999.19,317884.4,1836.75,92.2,929.58,68564.19,84244.56,108770.3,82628.38,1016.25,89187.63,80547.81,3844.27
2013-09-05,8234.98,673.53,198.86,2417.3,1250.4,889.34,1556.68,1732.18,135.85,195.9,176.41,139.38,495.11,432.22,1102.16,649.43,276.95,262.05,725.96,630.43,1205.77,4730.28,1021.4,31632.16,5282.02,1505.16,47422.47,819278.1,1531.57,65163.96,315308.6,1879.51,94.92,931.47,69806.25,84052.38,109423.6,82628.38,1015.09,91486.44,80846.19,3910.2
2013-09-06,8275.67,667.18,200.65,2407.93,1239.56,899.19,1571.44,1730.75,137.08,197,173.35,136.74,519.44,423.74,1099.13,651.44,275.63,278.89,731.26,649.43,1204.37,4741.07,1012.95,31739.03,5290.27,1511.85,47401.19,824289.6,1533.36,65328.73,315022.4,1881.37,95.73,935.89,69619.94,84167.69,109370.6,82590.13,1029.19,91455.38,81442.81,3913.92
2013-09-09,8276.32,671.6,201.55,2422.7,1218.02,892.12,1580.95,1752.11,137.54,197.38,174.42,136.74,510.65,422.77,1100.64,647.87,284.1,274.45,733.84,646.45,1198.76,4729.05,1012.62,32011.54,5022.04,1500.83,47246.93,828925.4,1533.8,64982.7,312923.5,1862.25,97.47,929.58,70613.63,83879.38,110553.7,81940.56,1023.21,90430.19,80779.88,3907.42
2013-09-10,8446.54,686.9,204.06,2499.42,1240.15,907.09,1600.56,1798.39,141.13,202.29,176.63,137.96,524.75,420.51,1117.31,660.82,290.01,281.7,743.22,655.91,1248.19,4767.61,1018.15,32674.11,4972.52,1526.01,47209.7,831932.6,1560.19,65246.32,305005.1,1874.99,99.02,929.58,72725.19,85436.25,113626.1,82055.19,1052.73,93878.44,82271.5,3860.99
2013-09-11,8495.73,675.7,203.25,2507.71,1252.33,901.13,1617.96,1814.76,142.74,204.27,177.28,139.22,549.9,428.8,1113.52,660.82,289.3,300.22,739.28,656.14,1252.74,4771.7,1027.24,32748.92,4978.71,1520.9,47427.79,834187.8,1549.45,65526.44,308916.4,1856.67,96.47,932.1,72228.38,85109.5,113255.3,82475.5,1041.46,94406.56,81774.31,3902.77
2013-09-12,8494,671.02,202.26,2514.91,1239.26,904.74,1608.86,1788.42,142.11,203.75,178.05,140.48,562.37,423.69,1113.07,658.14,289.2,310.22,749.47,650.55,1257.65,4772.1,1038.13,32690.13,4982.84,1513.42,47310.76,830930.1,1557.06,65575.81,308916.4,1862.51,96.23,937.15,72042.06,85570.75,112531.3,82743,1033.17,94251.19,81542.25,3901.84
2013-09-13,8509.42,666.42,202,2513.83,1242.83,918.74,1615.93,1779.88,143.69,202.96,178.28,140.41,561.75,438.91,1116.7,661.04,295.93,306.63,743.9,647.87,1274.83,4768.35,1031.47,32230.62,4968.39,1483.51,47076.7,828424.4,1544.54,65938.31,309488.9,1864.64,97.26,935.26,72476.81,87531.31,110995.1,82781.19,1040.13,93816.31,81774.31,3937.13
2013-09-16,8613,660.32,207.1,2605.68,1264.96,921.79,1629.69,1807.65,144.8,204.36,179.65,141.72,557.05,450.77,1138.37,663.28,297.87,302.79,746.07,655.69,1283.24,4796.64,1049.18,32636.71,4978.71,1499.65,47156.5,839951,1550.35,66317.31,307962.6,1867.82,98.21,940.93,73843.13,87416,112390.1,82781.19,1058.04,93816.31,82603,3972.42
2013-09-17,8596.95,669.35,207.55,2596.32,1259.91,917.49,1621.6,1751.4,143.14,206.6,180.22,141.08,561.75,450.72,1143.52,656.13,297.77,305.67,744.98,660.09,1263.61,4758.48,1046.25,31952.77,4898.24,1491.38,46810.74,838447.6,1540.06,66729.19,306245.2,1840.46,94.77,942.82,72849.44,87454.44,111277.6,82093.38,1056.88,92791.19,83299.06,3923.2
2013-09-18,8636.06,680.63,208.44,2599.2,1265.7,915.14,1618.97,1754.96,143.84,206.92,179.99,141.92,561.14,451.25,1147.61,665.06,298.48,305.01,751.37,668.43,1269.22,4750.51,1043.98,32068.45,4920.94,1483.12,46629.88,833060.2,1532.91,66580.88,302429.3,1847.37,96.8,942.82,72787.31,87108.44,109882.7,82112.5,1058.04,94064.81,83033.88,3925.06
2013-09-19,8694.18,690.07,210.06,2602.44,1286.34,923.6,1647.08,1781.3,146.81,210,179.95,143.63,553.98,454.81,1159.12,671.09,293.59,307.95,755.58,673.13,1242.58,4798.73,1052.91,32195.71,4970.46,1501.61,46821.37,845338.4,1526.2,67899,300712,1856.4,97.24,960.48,74650.5,87954.19,110942.1,83182.38,1095.69,97171.31,85785.13,3895.34
2013-09-20,8675.73,669.43,208.98,2593.08,1302.24,922.21,1627.46,1779.88,145.27,205.7,189.38,146.47,552.55,453.22,1166.55,664.84,295.83,295.9,753.54,671.94,1214.89,4777.76,1058.27,31634.63,4953.95,1476.04,47028.84,840828.1,1531.57,67025.75,300902.8,1830.64,96.8,956.7,73594.69,88415.44,109564.9,82819.38,1086.9,95400.63,85685.69,3872.13
2013-09-23,8635.29,663.5,208.89,2604.24,1280.85,923.18,1624.23,1787.71,144.32,205,182.32,146.83,546.83,450.77,1167.3,667.29,295.42,294.88,745.25,668.58,1216.64,4749.47,1043.17,30813.25,4902.37,1476.04,46832.01,838948.9,1532.02,67569.44,303287.9,1823.73,93.83,942.19,73159.94,87435.19,109476.6,82322.69,1078.27,94934.63,85055.88,3883.27
2013-09-24,8664.6,661.91,211.94,2606.04,1284.27,915.55,1634.14,1793.41,145.73,206.28,179.8,148.82,552.55,446,1155.18,661.49,295.93,299.08,753,668.14,1228.91,4759.68,1045.6,31403.25,4984.9,1463.84,47055.43,833310.6,1531.57,66547.94,305863.8,1821.34,94.21,941.56,73222.06,87377.5,109706.1,82150.75,1071.64,95462.75,83663.69,3957.56
2013-09-25,8665.63,663.83,211.85,2600.28,1285.3,909.45,1625.44,1785.57,145.3,201.01,183.27,150.02,550.92,446.77,1147.15,666.18,292.46,300.16,761.43,672.01,1233.11,4746.47,1042.68,31582.57,4970.46,1467.77,46970.32,827923.2,1531.57,65509.95,304528.1,1816.82,95.36,930.21,73035.75,87012.31,110853.9,81730.44,1069.15,94499.75,83033.88,4033.7
2013-09-26,8664.1,663,209.97,2596.68,1290.21,910.01,1612.29,1784.15,145.05,199.85,184,153.43,550.51,443.68,1150.33,663.95,296.34,306.15,753.54,672.16,1223.65,4756.66,1052.59,31142.96,4937.45,1481.94,47273.52,834062.3,1534.25,65477.02,304623.5,1813.9,95.21,937.15,72787.31,87358.31,110906.9,82494.63,1072.47,93661,83033.88,4057.84
2013-09-27,8661.51,669.51,210.95,2576.51,1299.41,915.55,1619.98,1820.46,145.73,198.63,188.2,153,548.46,443.44,1154.73,657.92,297.16,304.83,750.01,669.4,1223.65,4718.31,1040.08,30749.63,4918.88,1448.89,46927.76,825668.1,1549.01,65147.47,299280.9,1800.09,94.23,932.1,71917.81,86839.38,108311.2,81997.88,1049.75,92884.38,81442.81,4033.7
2013-09-30,8594.4,670.02,208.18,2553.81,1294.51,910.28,1607.24,1784.15,144.77,197.44,187.2,152.08,537.63,442.38,1153.97,653.68,294.81,301.24,742.94,663.66,1221.55,4681.76,1044.79,30714.92,4871.42,1432.36,46076.66,821032.3,1531.12,64752.05,297182.1,1778.04,93.41,921.38,71483.13,86877.81,106757.3,81558.44,1042.62,92014.56,80879.31,4011.42
2013-10-01,8689.14,672.36,209.61,2580.11,1302.98,921.38,1636.36,1809.07,145.73,200.69,188.16,153.57,540.29,446.96,1135.03,660.82,296.65,302.91,746.07,684.83,1226.45,4680.17,1043.49,31212.38,4850.79,1420.55,46007.5,802865,1553.93,64471.93,297372.9,1782.56,94.75,922.01,73594.69,85782.19,105803.8,80851.56,1013.26,91424.31,78161.19,4048.56
2013-10-02,8629.42,671.94,210.15,2576.87,1284.41,942.32,1603.8,1777.74,144.29,200.75,186.14,152.36,535.38,440.75,1128.67,655.24,295.22,299.56,744.57,681.92,1198.76,4664.39,1036.67,31530.5,4881.74,1437.08,45991.55,796350,1551.69,63878.8,295083.2,1772.73,94.53,937.15,73470.5,84648.19,106933.9,80431.25,1006.8,91082.56,76868.5,4066.2
2013-10-03,8597.91,680.8,208.8,2555.61,1281.15,938.02,1609.06,1771.34,145.35,200.32,185.22,153.22,535.38,442.19,1120.64,658.14,295.01,300.04,740.91,671.19,1178.43,4672.76,1039.43,31582.57,4852.85,1418.19,46507.52,799356.8,1554.82,64125.94,299757.9,1778.31,95.21,932.73,73346.25,84379.13,105945.1,80813.38,991.87,91051.5,78459.56,4122.84
2013-10-04,8622.97,675.7,210.33,2548.77,1278.77,934.55,1611.48,1802.66,145.73,201.57,183.85,158.82,542.33,434.24,1122.91,655.24,295.93,306.57,735.33,674.47,1178.43,4676.27,1033.91,31391.68,4828.09,1420.16,46624.56,801361.6,1569.13,64208.3,296895.8,1799.03,95.1,937.78,73346.25,83667.94,106298.2,81099.94,999.33,89777.88,78426.38,4113.55
2013-10-07,8591.58,672.94,209.88,2534.72,1260.35,943.01,1601.17,1839.68,144.7,198.28,182.78,160.52,564.41,436.75,1121.7,649.66,293.89,322.62,718.89,668.95,1193.86,4664.24,1030.17,31530.5,4823.96,1418.19,46661.79,801862.8,1551.69,64406.06,298803.9,1786.01,94.36,934,73035.75,83994.69,105945.1,80565,1007.63,89684.69,78625.25,4063.42
2013-10-08,8555.89,670.27,209.7,2523.2,1252.33,940.24,1590.05,1822.6,145.07,197.26,182.17,158.11,567.07,432.22,1113.52,645.64,291.65,324.36,714.13,666.94,1185.44,4612.46,1021.23,31027.27,4764.13,1391.83,46140.5,804869.7,1523.07,63318.62,295655.6,1765.03,92.06,927.69,71421,82053.38,105115.2,79800.81,990.05,88752.69,77862.88,4056.92
2013-10-09,8516.69,659.15,209.7,2517.79,1249.21,938.02,1593.69,1822.6,144.07,197.64,178.73,157.76,573.61,432.8,1094.13,631.35,289.81,326.22,709.38,661.06,1189.65,4594.91,1011.49,30981,4776.51,1394.19,46113.89,803115.4,1532.46,62593.65,295751,1776.45,92.57,937.78,70675.75,82072.63,104444.2,79380.5,984.41,89218.69,77929.19,3992.84
2013-10-10,8685.77,673.94,214.36,2577.95,1271.94,948.97,1625.64,1877.42,146.23,203.6,181.52,162.51,582.6,430.53,1102.16,633.14,293.28,327.9,727.04,675.81,1220.15,4662.02,1017.98,31756.1,4861.11,1409.93,46523.48,810632.9,1557.5,63302.13,294892.4,1801.68,95.11,941.56,73097.81,82649.25,106474.8,80431.25,995.02,91300.06,77995.5,4037.42
2013-10-11,8724.83,685.39,214,2582.27,1295.7,951.61,1632.92,1902.33,146.53,206.31,182.01,160.38,561.75,440.5,1119.43,641.17,293.79,320.89,733.57,681.1,1228.21,4703.13,1032.12,32161.01,4912.69,1428.42,46773.5,810131.7,1556.61,65015.68,296609.6,1831.7,96.51,943.46,73159.94,83591.06,108752.6,80813.38,999.67,92418.38,78757.88,4081.99
2013-10-14,8723.81,681.72,214.98,2573.62,1291.69,950.64,1630.7,1899.49,146.23,207.67,180.64,162.72,568.29,439.3,1108.22,638.5,294.4,325.02,731.39,679.91,1229.96,4717.96,1035.37,32027.96,4974.59,1429.6,47172.45,809881.3,1580.76,64373.08,299280.9,1832.23,96.05,946.61,73470.5,83494.94,108911.6,81176.38,985.07,91300.06,78989.88,4114.48
2013-10-15,8804.44,689.57,216.87,2599.56,1309.07,956.88,1677.62,1929.39,149.37,210.47,184.42,166.27,572.38,447.54,1115.04,636.93,296.34,325.68,731.8,672.76,1233.82,4748.03,1034.23,32375.02,5022.04,1450.07,47305.45,807124.8,1584.78,63763.46,300521.2,1825.86,97.18,954.81,74215.75,83879.38,113537.8,81883.25,1005.3,91424.31,79652.88,4122.84
2013-10-16,8846,683.22,218.48,2633.42,1328.82,954.24,1662.45,1924.41,148.62,212.62,185.83,169.32,582.19,444.94,1120.79,635.37,296.55,328.44,731.39,671.94,1240.12,4764.32,1026.59,32814.63,5057.12,1455.97,47422.47,814391.9,1605.35,63862.31,300521.2,1821.61,97.1,948.5,75023.13,82822.25,113537.8,82666.56,1008.29,93163.94,79520.25,4178.56
2013-10-17,8811.98,682.13,219.28,2627.65,1327.93,953.97,1657.19,1938.64,146.88,213.78,183.92,166.2,564.61,443.73,1121.25,637.83,298.28,329.51,724.46,664.41,1241.53,4767.63,1023.51,32195.71,5036.48,1451.25,47225.64,830429.2,1628.16,64389.57,300330.4,1800.89,97.48,947.87,75395.75,83725.63,112707.9,81806.81,1050.41,92014.56,81011.88,4258.41
2013-10-18,8865.1,699.43,220.9,2647.83,1343.97,965.34,1659.01,1941.49,146.48,215.76,183.31,165.71,557.87,451.44,1147.15,634.48,298.48,325.92,727.18,677.52,1237.32,4801.29,1023.35,32143.65,5088.07,1465.02,47603.33,832433.5,1632.63,65559.38,301189,1803.54,97.12,959.22,78501,86531.81,113714.4,82704.75,1047.43,92604.75,81741.13,4228.7
2013-10-21,8867.22,705.28,219.73,2646.75,1326.3,965.2,1660.43,1940.78,146.2,212.56,182.97,165.14,553.58,449.56,1145.34,635.59,297.97,325.14,761.83,674.47,1240.12,4824.21,1031.63,31785.02,5108.7,1474.46,47826.74,835941.6,1642.91,66201.94,302524.6,1821.34,97.62,966.16,77445.19,86493.38,114491.3,83239.69,1041.29,92915.44,81741.13,4232.41
2013-10-22,8947.46,713.05,222.87,2664.39,1342.49,971.16,1655.37,1953.6,146.03,213.2,189.3,164.43,549.9,453.32,1168.67,650.1,304.5,324.96,775.56,688.55,1241.88,4854.27,1035.69,31536.3,5119.02,1535.06,47661.84,848220.3,1642.02,66712.69,305482.1,1826.65,99.17,973.73,77942.06,90991.06,115179.9,84061.19,1056.71,94561.88,82337.81,4233.34
2013-10-23,8919.86,710.04,220.9,2667.28,1354.81,967.83,1658.41,1941.49,146.66,208.55,189.11,162.37,544.79,456.45,1167.91,647.2,305.93,318.49,772.57,689.37,1234.52,4843.25,1043,31027.27,5086,1513.03,47794.82,848470.8,1621,66861,299662.6,1818.11,98.91,979.4,78811.5,90952.56,113714.4,84080.25,1067.66,93195,82735.56,4254.7
2013-10-24,8980.63,705.78,223.14,2672.32,1345.9,964.37,1689.96,1957.87,151.56,209.89,190.45,164.5,546.42,455.25,1169.42,646.98,307.87,319.09,774.61,697.79,1244.68,4871.33,1047.88,30824.82,5119.02,1534.67,47890.57,849473.3,1621.9,66317.31,304718.9,1828.57,101.71,982.56,79246.25,92355.69,114244.1,84768.06,1072.47,94499.75,83166.5,4250.98
2013-10-25,8985.74,703.61,221.43,2707.62,1354.52,964.09,1691.98,1939.36,150.73,209.91,191.1,161.16,548.67,453.08,1166.55,649.43,309.91,322.86,783.03,699.36,1237.32,4877.25,1055.51,30992.57,5176.79,1537.03,47996.96,855737.8,1605.8,66482,306149.9,1822.67,102.03,986.34,78873.63,91875.19,113802.6,85494.06,1077.94,94779.31,82636.13,4211.06
2013-10-28,8978.65,704.03,220.72,2726.35,1357.34,969.64,1666.29,1884.54,148.46,208.84,191.17,164.43,551.12,458.72,1192.75,651.22,310.02,326.58,786.7,697.05,1221.55,4880.51,1072.57,30454.62,5104.57,1530.34,48098.04,862879.5,1617.43,66877.5,309966.1,1830.44,101.08,988.23,78438.88,92893.88,112743.2,85589.56,1086.73,95307.44,83531.13,4187.84
2013-10-29,9022.04,695.34,221.7,2738.96,1370.85,972.41,1662.65,1867.45,150.17,210.64,189.49,167.27,557.46,459,1202.15,648.54,314.3,329.21,784.12,702.56,1225.75,4915.99,1076.31,30778.54,5149.96,1533.88,50800.29,864508.4,1651.86,66795.06,312446.6,1840.63,99.03,993.91,79184.13,93355.19,112778.6,86525.69,1090.21,95897.69,84459.25,4202.7
2013-10-30,9010.27,701.44,220.99,2731.39,1374.12,976.71,1672.36,1908.74,149.24,207.09,188.77,163.65,554.8,460.64,1202.3,629.79,313.18,329.45,782.76,698.46,1286.39,4918.33,1081.99,31056.2,5139.65,1536.24,51279.04,861626.5,1652.3,66449.06,313591.4,1832.05,98.6,991.38,79494.69,92048.19,113025.7,87003.31,1082.42,93692.06,83630.56,4198.98
2013-10-31,9033.92,702.61,221.97,2760.21,1359.57,975.05,1689.55,1921.56,151.86,207.27,190.22,164.64,550.1,461.22,1207.45,624.88,314.1,325.8,786.3,701.82,1312.33,4884.75,1075.17,30495.11,5255.19,1519.32,51353.51,860999.8,1685.84,65477.02,313591.4,1828.3,98.42,989.49,79432.56,93182.19,111524.8,82513.69,1079.27,93163.94,83696.88,4169.27
2013-11-01,9007.83,699.68,221.16,2758.41,1353.77,972.96,1672.16,1926.54,150.88,206.16,188.88,165,547.85,450.62,1202.15,625.32,314.91,323.04,786.16,700.18,1321.09,4887.16,1069.65,29650.6,5240.75,1510.27,51571.61,860874.8,1693,65229.88,314736.2,1842.24,98.66,984.45,79805.19,91875.19,112443.1,83660,1076.78,93536.69,83100.19,4317.84
2013-11-04,9037.23,702.27,221.97,2741.12,1374.71,967.14,1690.76,1936.51,150.32,203.66,189.26,166.77,548.87,451.34,1206.09,633.81,316.65,323.88,786.16,697.35,1345.98,4908.11,1068.35,29517.55,5294.39,1534.28,52045.03,860624,1686.74,65592.31,316167.2,1884.32,97.8,984.45,80115.75,91702.19,116168.8,83640.88,1083.91,94375.5,83862.56,4271.41
2013-11-05,9009.11,698.76,220.99,2731.39,1376.94,1018.45,1642.23,1937.22,149.12,200.43,188.2,166.27,556.03,466.62,1228.96,633.14,313.38,331.61,782.76,688.63,1338.27,4895.94,1069.48,28806.08,5277.89,1550.41,51922.68,860498.9,1682.71,65674.69,317693.7,1870.92,95.41,993.91,78873.63,92509.5,117616.7,83144.19,1074.62,93163.94,84028.31,4238.91
2013-11-06,9040.87,696.67,221.88,2732.11,1394.17,1026.49,1661.64,1925.12,149.55,201.65,188.46,164.71,561.34,466.71,1228.51,629.34,315.32,332.39,796.62,689.52,1339.67,4896.77,1071.92,29575.39,5265.51,1560.64,52156.82,860624,1674.66,65855.94,314736.2,1858.86,94.73,988.23,78252.56,92201.94,117422.5,83086.88,1070.48,92232,82927.81,4282.55
2013-11-07,9081.03,724.5,220.36,2743.64,1387.04,1017.34,1654.76,2055.4,151.48,202.76,188.04,160.95,552.55,465.61,1238.81,632.91,309.2,321.72,800.43,712.85,1353.69,4864.47,1063.31,29348.92,5232.5,1549.23,51726.18,858995.5,1659.46,65872.38,313209.8,1848.94,93.78,978.14,78066.25,92259.63,116327.7,82380,1062.35,90927.25,82559.81,4230.55
2013-11-08,9078.28,726.51,222.6,2725.99,1393.13,1013.18,1653.75,2045.44,149.42,202.15,185.56,161.02,549.28,464.35,1235.63,632.91,314.2,323.52,801.65,712.55,1348.43,4872.6,1065.1,29650.89,5226.3,1550.41,51424.72,858494.3,1663.93,65839.44,314450,1863.95,95.41,976.25,78314.69,92547.94,117210.6,81730.44,1059.37,92169.88,82426.06,4248.2
2013-11-11,9107.86,725.5,225.82,2732.83,1390.16,1018.59,1659.82,2036.18,148.36,202.21,189.19,159.53,553.78,469.51,1236.84,642.07,315.12,322.98,813.75,712.32,1339.32,4887.09,1069.65,29923.83,5290.27,1539.39,51801.54,863631.2,1672.87,66630.31,314926.9,1868.24,97.46,981.29,77942.06,93009.25,115621.4,82360.88,1066.66,93723.13,82894.38,4222.2
2013-11-12,9076.48,723,224.84,2740.76,1388.23,1021.09,1649.1,2064.66,148.19,199.53,188.92,158.25,551.74,476.54,1252.6,642.96,314.71,319.33,808.85,706.96,1337.57,4885.95,1067.21,29825.11,5238.68,1527.19,52097.61,857742.5,1686.29,66383.19,312446.6,1866.09,96.67,985.08,77942.06,92951.5,115374.2,82723.88,1066.33,92294.13,83195.44,4294.63
2013-11-13,9054.83,720.82,224.93,2746.88,1381.7,1010.13,1637.37,2071.07,145.9,198.4,187.43,157.97,563.18,477.22,1238.2,644.3,313.48,325.26,807.22,709.42,1337.22,4823.54,1061.52,28977.27,5149.96,1498.47,51812.31,846967.3,1676.45,65658.19,310538.4,1831.25,95.2,979.4,77196.81,91260.13,112813.8,81616.13,1050.58,89964.25,82258.81,4260.27
2013-11-14,9149.66,731.19,228.78,2803.07,1411.7,1021.78,1650.32,2105.95,148.19,197.76,189.23,158.68,553.58,478.9,1235.02,649.66,316.44,308.66,814.56,722.68,1355.09,4849.83,1067.86,29035.34,5143.77,1505.94,52033.01,846842.3,1694.79,65905.38,311986.3,1830.44,96.1,985.71,78625.19,91740.63,114032.2,82932.19,1054.56,90523.44,82426.06,4289.98
2013-11-15,9168.69,732.52,229.59,2809.56,1409.32,1025.25,1649.3,2115.21,147.41,197.06,192.32,158.68,551.94,478.13,1227.3,653.9,316.34,314.24,827.61,720.75,1363.51,4869.7,1074.2,28971.46,5187.1,1520.5,52549.79,848721.6,1698.36,66300.81,311793.3,1841.43,95.69,976.25,78501,92605.56,114897.4,84596.69,1060.53,90461.31,82459.5,4296.48
2013-11-18,9225.43,733.27,231.02,2808.11,1404.86,1024.14,1682.67,2117.34,150.15,198.57,192.24,159.53,574.43,478.61,1242.29,652.11,318.28,332.87,828.69,722.16,1368.06,4891.54,1077.77,29197.94,5193.29,1527.19,52598.24,846716.9,1708.2,66893.94,311503.8,1862.88,96.7,976.88,79122.06,93316.75,115285.9,85041.81,1070.98,92076.69,83329.25,4352.2
2013-11-19,9193.29,735.61,230.84,2792.63,1399.67,1024.14,1679.03,2112.36,149.67,196.97,191.52,159.11,566.25,480.83,1239.57,653.9,318.18,329.27,824.07,716.87,1367.71,4873.02,1074.85,29128.25,5193.29,1517.36,52404.44,844336.3,1698.36,66844.5,314303.3,1858.05,95.31,983.19,78625.19,93278.31,115091.7,84770.88,1070.64,91020.44,83463.06,4309.48
2013-11-20,9202.07,737.87,230.21,2780.74,1410.06,1029.13,1684.29,2101.68,149.85,196.48,189.3,158.68,568.5,478.71,1246.08,656.58,317.57,330.47,826.38,721.71,1368.76,4866.08,1075.01,29337.3,5166.47,1523.65,52533.64,841955.8,1681.82,66070.13,314978.7,1863.68,95.24,968.68,78687.31,93259.06,116539.6,85061.19,1072.97,90616.63,83463.06,4284.97
2013-11-21,9196.08,742.88,227.26,2764.53,1425.51,1026.08,1681.46,2095.27,149.82,196.51,188.54,160.1,576.06,479.34,1240.02,653.9,318.59,340.18,818.09,714.93,1371.22,4866.26,1104.9,29859.94,5145.84,1502.8,52684.36,822159.9,1697.47,65444.03,316523.3,1859.66,95.8,975.62,78997.81,93143.75,114650.3,85119.25,1066.5,90585.56,82727.13,4336.84
2013-11-22,9219.04,745.06,226.99,2760.57,1424.77,1021.36,1694.2,2140.84,151.08,198.6,189.72,160.1,573,476.35,1234.42,651.22,320.22,344.91,818.91,721.86,1364.91,4861.14,1119.85,29842.53,5197.42,1476.43,53125.78,819653.9,1681.82,65114.53,316909.4,1839.56,94.73,983.82,78563.13,93162.94,112796.2,85293.44,1067.33,90057.44,82392.56,4319.86
2013-11-25,9299.95,741.88,226.27,2798.39,1426.7,1027.88,1710.38,2187.12,152.31,201.86,191.4,161.52,574.43,494.32,1246.08,659.7,322.26,340.66,830.05,728.5,1369.82,4875.94,1116.92,30092.23,5195.36,1475.64,52765.11,826921,1674.66,65905.38,316909.4,1846.79,95.72,989.49,79370.5,94931.31,111736.8,85158,1079.43,90771.94,83864.5,4333.06
2013-11-26,9290.07,740.46,225.73,2791.91,1422.69,1027.74,1705.33,2186.4,152.13,201.31,189.61,164.85,574.43,494.8,1249.26,659.03,323.59,335.92,828.29,727.3,1366.31,4833.41,1113.19,30289.67,5141.71,1448.89,52431.36,818902.2,1664.38,64850.91,311600.4,1839.56,95.48,977.51,79308.38,93816.5,109829.7,83629,1053.07,90088.5,82426.06,4317.03
2013-11-27,9351.13,748.32,227.08,2809.56,1436.65,1022.47,1715.03,2197.08,153.54,201.48,196.21,165.35,575.45,497.21,1249.87,661.49,324.71,336.22,832.64,732.97,1373.67,4843.31,1111.4,30487.11,5182.98,1451.25,51898.43,820155.2,1671.98,64801.48,311793.3,1833.93,98.09,978.14,80364.13,93854.94,110853.9,83164.44,1057.05,90274.88,82292.19,4317.97
2013-11-28,9387.37,748.73,228.96,2816.04,1443.18,1033.98,1713.62,2179.28,153.36,204.18,198.16,165.42,578.92,500.34,1264.41,664.39,327.47,337.36,837.12,732.3,1367.01,4846.95,1121.63,30847.14,5195.36,1476.04,51839.22,814516.9,1672.43,64158.88,311117.6,1828.03,97.59,978.77,80798.88,94335.44,115162.3,83009.63,1050.08,89653.56,82794,4310.43
2013-11-29,9405.3,748.06,229.05,2831.17,1458.48,1036.34,1710.38,2188.54,153.26,206.45,198.65,165.85,578.92,502.03,1264.26,671.09,328.59,338.62,828.29,724.32,1369.11,4844.11,1141.62,31555.6,5152.03,1463.05,51893.05,817147.9,1666.61,64125.94,312469.1,1827.76,98.26,977.51,81171.5,94354.69,115179.9,83009.63,1045.77,89995.31,82593.25,4277.43
2013-12-02,9401.96,745.89,228.96,2844.49,1463.68,1043.55,1721.3,2207.05,153.82,205.7,200.86,164.92,575.86,498.17,1261.69,668.19,328.59,335.09,822.17,725.96,1378.93,4803.88,1140.48,31387.2,5083.94,1433.93,51171.71,807751.1,1642.02,63466.9,312662.1,1815.43,99.76,973.1,80177.81,93797.25,114102.9,82390.31,1033.83,89342.94,81322.13,4262.34
